,speculative,10,20,30,40,50,60
10,0,0.5213645040180894,0.5255770481398792,0.5223812400716317,0.5227891867276406,0.5196276961643269,0.5257527101457116
20,0,0.5212100886729865,0.5264990971829603,0.5224922097947622,0.5229207413846949,0.5196393285843317,0.5257392255667744
30,0,0.5215884618271811,0.5262696807043181,0.5227437848568399,0.5229454718812356,0.5196585959267994,0.5258109919525711
40,0,0.5216736070008636,0.5261533191086283,0.5230801790773616,0.5230468503254332,0.5196683196703907,0.5258176666284036
50,0,0.5215898919012355,0.5264402078279896,0.5227002873223622,0.5231230661725539,0.5197680193546796,0.5259421864762851
60,0,0.5217159390558127,0.5259865857393261,0.5230156135045756,0.5234059988251911,0.5199170191471005,0.5262503602501323
70,0,0.5216268878031243,0.5260184116343152,0.5233193175487817,0.5231821570278583,0.5198910669025627,0.5261849079782196
80,0,0.5219673655665636,0.5267898952896711,0.5228299768975766,0.5233205628203993,0.5198693221756964,0.5261420097379017
90,0,0.5217857722898241,0.5263624950087993,0.5227184576593163,0.5234822629983592,0.5201895288752411,0.5260104994563352
